"Name","HH","MM","SS","mS","Twr2_Box_H","Twr2_Box_T","Twr2_Box_RHT_status","Twr2_PC_H","Twr2_PC_T","Twr2_PC_RHT_status","Twr2_80m_U","Twr2_80m_V","Twr2_80m_W","Twr2_80m_T","Twr2_80m_st_code","Twr2_80m_status","Twr2_80m_WS_hor","Twr2_80m_WD_hor","Twr2_80m_WS_vec","Twr2_80m_WD_inc","Twr2_60m_U","Twr2_60m_V","Twr2_60m_W","Twr2_60m_T","Twr2_60m_st_code","Twr2_60m_status","Twr2_60m_WS_hor","Twr2_60m_WD_hor","Twr2_60m_WS_vec","Twr2_60m_WD_inc","Twr2_40m_U","Twr2_40m_V","Twr2_40m_W","Twr2_40m_T","Twr2_40m_st_code","Twr2_40m_status","Twr2_40m_WS_hor","Twr2_40m_WD_hor","Twr2_40m_WS_vec","Twr2_40m_WD_inc","Twr2_20m_U","Twr2_20m_V","Twr2_20m_W","Twr2_20m_T","Twr2_20m_st_code","Twr2_20m_status","Twr2_20m_WS_hor","Twr2_20m_WD_hor","Twr2_20m_WS_vec","Twr2_20m_WD_inc","Twr2_10m_U","Twr2_10m_V","Twr2_10m_W","Twr2_10m_T","Twr2_10m_st_code","Twr2_10m_status","Twr2_10m_WS_hor","Twr2_10m_WD_hor","Twr2_10m_WS_vec","Twr2_10m_WD_inc","Twr3_Box_H","Twr3_Box_T","Twr3_Box_RHT_status","Twr3_80m_U","Twr3_80m_V","Twr3_80m_W","Twr3_80m_T","Twr3_80m_st_code","Twr3_80m_status","Twr3_80m_WS_hor","Twr3_80m_WD_hor","Twr3_80m_WS_vec","Twr3_80m_WD_inc","Twr3_60m_U","Twr3_60m_V","Twr3_60m_W","Twr3_60m_T","Twr3_60m_st_code","Twr3_60m_status","Twr3_60m_WS_hor","Twr3_60m_WD_hor","Twr3_60m_WS_vec","Twr3_60m_WD_inc","Twr3_40m_U","Twr3_40m_V","Twr3_40m_W","Twr3_40m_T","Twr3_40m_st_code","Twr3_40m_status","Twr3_40m_WS_hor","Twr3_40m_WD_hor","Twr3_40m_WS_vec","Twr3_40m_WD_inc","Twr3_20m_U","Twr3_20m_V","Twr3_20m_W","Twr3_20m_T","Twr3_20m_st_code","Twr3_20m_status","Twr3_20m_WS_hor","Twr3_20m_WD_hor","Twr3_20m_WS_vec","Twr3_20m_WD_inc","Twr3_10m_U","Twr3_10m_V","Twr3_10m_W","Twr3_10m_T","Twr3_10m_st_code","Twr3_10m_status","Twr3_10m_WS_hor","Twr3_10m_WD_hor","Twr3_10m_WS_vec","Twr3_10m_WD_inc","Twr6_Box_H","Twr6_Box_T","Twr6_Box_RHT_status","Twr6_60m_SX","Twr6_60m_SY","Twr6_60m_SZ","Twr6_60m_St","Twr6_60m_status","Twr6_60m_WS_hor","Twr6_60m_WD_hor","Twr6_60m_WS_vec","Twr6_60m_WD_inc","Twr6_40m_SX","Twr6_40m_SY","Twr6_40m_SZ","Twr6_40m_St","Twr6_40m_status","Twr6_40m_WS_hor","Twr6_40m_WD_hor","Twr6_40m_WS_vec","Twr6_40m_WD_inc","Twr6_20m_SX","Twr6_20m_SY","Twr6_20m_SZ","Twr6_20m_St","Twr6_20m_status","Twr6_20m_WS_hor","Twr6_20m_WD_hor","Twr6_20m_WS_vec","Twr6_20m_WD_inc","Twr6_10m_SX","Twr6_10m_SY","Twr6_10m_SZ","Twr6_10m_St","Twr6_10m_status","Twr6_10m_WS_hor","Twr6_10m_WD_hor","Twr6_10m_WS_vec","Twr6_10m_WD_inc","Twr7_Box_H","Twr7_Box_T","Twr7_Box_RHT_status","Twr7_80m_U","Twr7_80m_V","Twr7_80m_W","Twr7_80m_T","Twr7_80m_st_code","Twr7_80m_status","Twr7_80m_WS_hor","Twr7_80m_WD_hor","Twr7_80m_WS_vec","Twr7_80m_WD_inc","Twr7_60m_U","Twr7_60m_V","Twr7_60m_W","Twr7_60m_T","Twr7_60m_st_code","Twr7_60m_status","Twr7_60m_WS_hor","Twr7_60m_WD_hor","Twr7_60m_WS_vec","Twr7_60m_WD_inc","Twr7_40m_U","Twr7_40m_V","Twr7_40m_W","Twr7_40m_T","Twr7_40m_st_code","Twr7_40m_status","Twr7_40m_WS_hor","Twr7_40m_WD_hor","Twr7_40m_WS_vec","Twr7_40m_WD_inc","Twr7_20m_U","Twr7_20m_V","Twr7_20m_W","Twr7_20m_T","Twr7_20m_st_code","Twr7_20m_status","Twr7_20m_WS_hor","Twr7_20m_WD_hor","Twr7_20m_WS_vec","Twr7_20m_WD_inc","Twr7_10m_U","Twr7_10m_V","Twr7_10m_W","Twr7_10m_T","Twr7_10m_st_code","Twr7_10m_status","Twr7_10m_WS_hor","Twr7_10m_WD_hor","Twr7_10m_WS_vec","Twr7_10m_WD_inc"
201810021151,11.1119,48.9028,29.5,32551.9,31.2799,20.2934,3.83333,20.8016,24.3204,3.83889,-0.171758,-5.55808,0.174561,15.746,0,0.111852,5.66461,342.822,5.78645,2.42022,-0.300153,-5.41247,-0.000790741,14.9722,0,0.111852,5.54255,347.602,5.66527,0.43652,-0.35216,-5.30711,0.268051,15.717,0,0.111852,5.45629,347.259,5.55936,3.38263,0.588363,-5.00506,0.0324306,15.8585,0,0.111944,5.17074,344.153,5.24529,0.743999,0.827909,-4.69203,0.108593,17.7705,0,0.111852,4.87331,344.224,4.9289,1.87222,32.6136,20.5,3.8337,2.74407,0.933228,0.682743,14.1017,0.000555556,0.112778,4.60487,277.201,5.40794,3.34552,2.79785,2.03863,0.899701,15.0831,0.000277778,0.112315,4.67228,259.47,5.38522,8.71419,2.56865,2.83494,1.00253,15.3967,0,0.111852,4.71165,244.593,5.22404,10.735,2.14453,4.38077,1.27417,15.8314,0,0.112778,5.46922,233.4,5.88611,12.1018,1.60366,4.46309,1.27668,16.1093,0,0.112778,5.28303,230.422,5.60088,12.8982,33.2552,20.1918,3.83111,1.22937,0.718477,-0.00383889,13.335,0.118056,2.28276,103.47,2.68478,2.19072,1.70485,0.0109269,0.0258722,14.1765,0.116481,2.45245,73.1985,2.75593,2.06715,1.60142,-0.823251,0.190459,14.4491,0.117315,2.50703,52.4013,2.76411,7.19124,1.28376,-0.895693,0.223195,15.3226,0.116852,2.37593,46.5213,2.56948,6.06535,25.4515,18.6958,3.82889,-1.45181,-7.61898,0.160018,15.0294,0,0.111852,7.83823,0.708148,7.92588,1.7098,-0.630798,-7.65577,-0.00731944,15.1342,0,0.111852,7.77234,358.631,7.84577,0.387122,-0.217741,-7.51376,0.0253945,14.7157,0,0.111852,7.59759,357.951,7.65747,0.509342,0.370782,-7.09833,-0.122383,15.7228,0,0.111852,7.19659,354.001,7.25052,-0.51413,-0.157594,-6.63977,-0.0687556,14.7567,0,0.111944,6.74088,359.109,6.77621,-0.244704
201810021201,12,5.62028,29.4963,32422.4,31.2883,20.528,3.83333,20.5626,24.4217,3.83852,-0.334274,-5.39332,0.230327,15.8009,0,0.111944,5.58132,343.378,5.67093,2.41889,-0.484321,-5.04877,0.0309352,15.0304,0,0.111944,5.20573,348.486,5.29372,0.874646,-0.334212,-4.99313,0.242406,15.781,0,0.111944,5.13776,345.828,5.22225,3.21788,0.477153,-4.60599,0.0864333,15.9352,0,0.111944,4.73368,344.072,4.80131,2.34858,0.739257,-4.36989,0.168191,17.8373,0,0.111944,4.55221,342.475,4.60216,3.305,32.4748,20.6227,3.83407,2.05737,-0.557199,-0.548661,14.1493,0,0.111944,3.96991,303.306,4.59729,-4.82283,2.36704,0.13487,-0.188527,15.3246,0.000185185,0.112407,4.03869,286.948,4.78412,-0.0452362,2.94692,1.55284,0.163918,15.6562,0.000462963,0.111944,4.44783,265.39,5.05354,0.505229,2.40458,2.29,0.419207,15.8878,0,0.112407,4.22081,258.751,4.60763,3.64992,2.13642,2.67115,0.603495,16.1233,0,0.111944,4.34697,249.319,4.65088,5.65043,32.8014,20.7275,3.83185,0.387094,-0.253944,0.35928,13.6787,0.116574,2.07293,83.6536,2.73314,5.47856,0.527419,-0.911836,0.344745,14.7126,0.118796,2.13363,19.0672,2.64359,4.07038,0.675463,-1.55893,0.33114,14.8696,0.116296,2.70671,18.5239,2.9576,5.79665,0.590783,-1.64177,0.39903,15.7426,0.116018,2.69865,18.0406,2.88951,7.89841,25.1796,18.938,3.82889,-1.8755,-6.37889,-0.203446,15.1374,0,0.111944,6.78267,5.89574,6.85604,-1.28535,-1.11406,-6.37089,-0.164909,15.2776,0,0.111944,6.58821,3.37051,6.66526,-0.599101,-0.671603,-6.3106,-0.00389722,14.8473,0,0.111944,6.44838,1.6732,6.51876,0.863529,-0.199588,-5.94502,-0.0643287,15.7873,0,0.111944,6.05693,358.276,6.11178,0.0394407,-0.616307,-5.53035,-0.0332778,14.9306,0,0.111944,5.67469,3.51162,5.71065,0.104638
201810021211,12,15.6204,29.5,32601,31.1804,20.7331,3.83333,20.1449,24.6138,3.83852,-1.07969,-5.77939,-0.115788,15.9444,0,0.111944,6.03192,353.631,6.10063,-1.24908,-0.896244,-5.68581,-0.33888,15.1435,0,0.111944,5.85332,353.633,5.92806,-3.67749,-0.882494,-5.57827,-0.0218741,15.9759,0,0.111944,5.7535,352.262,5.81482,-0.277495,-0.0443148,-5.28809,-0.204153,16.062,0,0.111944,5.39269,350.938,5.4509,-2.31117,0.233562,-4.9541,-0.0096213,18.0286,0,0.111944,5.06206,351.499,5.10116,-0.202032,32.1506,20.8519,3.83407,0.588772,1.24976,0.310582,14.4227,0,0.111944,3.13426,214.008,3.7178,7.09944,0.870599,1.00799,0.230502,15.4533,0,0.111944,2.92762,223.717,3.51645,7.9233,0.81161,1.55194,0.241648,15.7877,0,0.111852,2.82383,216.259,3.34016,8.97922,1.02012,2.374,0.721737,16.2428,0,0.111944,3.35323,224.355,3.72291,12.1534,0.934731,2.90521,0.830372,16.6479,0,0.111944,3.66047,224.351,3.90537,14.1145,32.5752,21.2665,3.83185,0.908518,-0.251079,0.832478,14.4171,0.116111,1.70004,55.1988,2.04186,27.8454,1.27593,-0.731182,0.585519,15.1949,0.112222,2.26561,47.7529,2.48231,16.186,1.47992,-1.27132,0.368417,15.3399,0.114167,2.4661,43.8873,2.63239,7.65593,1.42608,-1.20116,0.299709,16.0702,0.113611,2.32096,45.043,2.45561,5.86514,24.7541,19.2917,3.82926,-1.59091,-6.40112,-0.104356,15.2673,0,0.112407,6.71121,3.75713,6.77678,-0.828641,-0.870005,-6.50209,-0.268969,15.5366,0,0.111944,6.66865,1.37231,6.74204,-2.29693,-0.576855,-6.49821,-0.0761398,14.9982,0,0.112407,6.64706,1.1129,6.71581,-0.24136,-0.176464,-6.14571,-0.0387333,15.8975,0,0.112407,6.28087,358.213,6.35288,0.99912,-0.678884,-5.72673,-0.0273389,15.1281,0,0.112407,5.88219,4.32788,5.92518,0.496889
201810021221,12,25.6198,29.5008,32767.5,31.2145,20.9199,3.8337,20.2576,24.5917,3.83889,0.0548843,-5.92865,0.233688,16.2466,0,0.111944,6.0364,340.938,6.09385,2.51226,0.131869,-5.76808,0.037488,15.5227,0,0.111944,5.89343,343.496,5.94331,0.417853,0.223408,-5.63326,0.382795,16.4342,0,0.111944,5.73807,341.211,5.80237,3.88176,1.10121,-5.20805,0.087312,16.484,0,0.111944,5.42141,338.755,5.47938,1.08379,1.42804,-4.81867,0.138473,18.5339,0,0.111944,5.11904,337.818,5.16275,1.63441,31.7867,21.2034,3.83407,1.30369,1.32734,0.328481,14.72,0,0.111944,2.75751,243.751,3.17925,6.57656,0.928391,1.97067,0.211657,15.5564,0,0.111944,2.95931,228.626,3.30071,3.3733,0.985684,2.54088,0.348931,15.9815,0,0.112407,3.62349,224.609,3.91678,5.43468,0.274756,2.95548,0.693848,16.3334,0,0.113333,3.56895,215.887,3.85019,10.6886,0.0245583,3.14504,0.811119,16.7719,0,0.111944,3.69194,212.65,3.94843,12.5674,32.3245,21.799,3.83259,-0.324513,-0.314409,0.162544,14.3851,0.1175,1.58674,282.439,1.87279,3.34328,0.250413,-0.182054,0.150236,15.2151,0.118148,1.81093,101.519,2.02939,4.79869,0.7173,-0.721248,0.239254,15.3442,0.116759,1.7064,42.1942,1.92584,7.63329,0.645772,-1.00245,0.292331,16.191,0.117778,1.9755,33.5081,2.11635,7.78648,23.9786,19.4237,3.82963,-0.487474,-6.28899,-0.0199278,15.5354,0,0.111944,6.46265,353.723,6.56938,0.6704,-0.0158093,-6.22917,-0.265004,15.7262,0,0.111944,6.36396,353.242,6.47773,-1.43022,0.336814,-6.23059,-0.157368,15.2123,0,0.112407,6.38198,352.299,6.46848,-0.153491,0.861102,-5.95698,-0.215669,16.0208,0,0.111944,6.16044,348.166,6.20981,-1.46894,0.342865,-5.69307,-0.120295,15.2246,0,0.111944,5.82822,353.441,5.86452,-0.718324
201810021231,12,35.6194,29.5,32946.2,31.1317,21.1759,3.83407,19.4513,25.0117,3.83889,-1.52761,-4.27558,0.492329,16.4956,0,0.111944,4.78254,4.65982,4.95441,8.88651,-1.45427,-4.11688,0.253798,15.7561,0,0.111944,4.59706,7.15377,4.71565,5.94733,-1.52295,-3.96531,0.312127,16.5819,0,0.111852,4.48725,8.55471,4.57287,5.23172,-0.697413,-4.23266,0.116156,16.8765,0,0.111852,4.49411,3.46048,4.56202,1.80078,-0.446666,-3.93957,0.176498,18.9075,0,0.111944,4.14986,2.90789,4.21575,3.14889,31.4937,21.543,3.83482,1.08841,0.629193,-0.0879333,14.8408,0,0.112407,2.6431,253.317,3.12579,-0.733558,1.27514,1.15803,0.0658102,15.6731,0,0.112315,2.97715,246.959,3.51544,1.13414,1.10167,1.64353,0.240267,16.0722,0,0.112407,3.34428,229.929,3.84391,4.02456,1.09541,2.71188,0.325017,16.4016,0,0.112315,3.52343,225.941,3.9101,3.00824,0.882592,2.97214,0.642085,16.9033,0,0.112407,3.6644,223.307,3.91574,7.07419,32.1133,22.2196,3.83296,-0.0458648,-0.282797,0.218325,14.5516,0.117685,1.55823,328.215,1.86953,5.95573,0.611811,-0.495684,0.384293,15.2527,0.119815,1.61388,28.8572,2.02592,8.57198,0.683252,-1.17939,0.348747,15.3928,0.116018,2.17026,21.2644,2.43723,7.28266,0.769177,-1.37884,0.424195,16.334,0.116111,2.2975,25.3693,2.47011,10.6505,23.1223,19.7049,3.82963,-1.7005,-6.44232,-0.0625778,15.6998,0,0.111944,6.80856,4.5632,6.94782,-0.201049,-0.997725,-6.63046,-0.0800352,15.8343,0,0.111944,6.8653,2.3214,6.98529,-0.213377,-0.745521,-6.65142,0.000667593,15.3659,0,0.111852,6.86516,2.76925,6.9511,0.186213,-0.209277,-6.67696,-0.161248,16.2508,0,0.111944,6.87528,359.857,6.94669,-1.77404,-0.581003,-6.38758,-0.127759,15.3379,0,0.111944,6.61589,3.89764,6.66008,-1.30405
201810021241,12,45.6194,29.5,33112.7,30.7164,21.4943,3.83407,18.9828,25.2666,3.83926,-1.58511,-5.98314,0.951875,16.6615,0,0.111944,6.34312,356.287,6.50132,9.10708,-1.42366,-5.94639,0.548385,15.8823,0,0.111852,6.27844,357.862,6.3879,5.60439,-1.16622,-5.89028,0.700557,16.7439,0,0.111944,6.18415,354.3,6.29584,6.95639,0.0899287,-5.7107,0.204789,16.87,0,0.111944,5.95066,349.873,6.01566,2.25833,0.339623,-5.17493,0.194772,18.8898,0,0.111944,5.43897,350.672,5.49067,2.46787,31.4373,21.8462,3.835,1.16862,-1.12828,-1.4582,15.2335,0,0.112407,2.97579,325.618,3.82601,-20.7018,0.835243,0.520855,-1.09211,15.8779,0,0.11287,2.54397,263.172,3.34354,-21.5839,0.386784,1.30613,-0.675036,16.3881,0.000277778,0.112407,2.51403,222.51,3.26098,-15.7592,-0.0655731,1.40782,-0.24351,16.5312,0,0.11287,2.32566,213.714,2.80897,-9.65784,-0.587236,1.47429,0.198351,16.8706,0,0.112315,2.48815,193.07,2.78626,-1.59235,32.1023,22.5551,3.83296,0.782052,0.196716,0.456299,14.6019,0.118889,1.70715,85.1025,2.06366,14.5635,1.35346,-0.108142,0.228645,15.3681,0.117315,1.95985,75.1892,2.25461,1.76954,1.40529,-0.749998,0.166612,15.5851,0.115741,1.97742,50.4713,2.21816,0.471502,1.2552,-1.10601,0.265102,16.4484,0.118796,2.06925,40.5016,2.22003,6.02459,22.0447,19.9147,3.82963,-2.41486,-6.59362,-0.196015,15.7807,0,0.111852,7.16416,9.64322,7.23019,-1.5178,-1.81188,-6.7251,-0.289289,15.9044,0,0.111944,7.13472,8.33976,7.19358,-2.31209,-1.45496,-6.74837,-0.11312,15.4553,0,0.111944,7.08079,8.01064,7.12753,-0.926735,-0.870748,-6.44649,-0.0847648,16.3393,0,0.111852,6.76438,4.26998,6.79941,-0.7314,-1.09982,-5.98678,0.0172046,15.475,0,0.111852,6.37767,7.99932,6.40492,0.296159
201810021251,12.112,48.8981,29.4953,32957.6,30.7103,21.7257,3.83407,18.8187,25.4974,3.83926,-2.14439,-5.06851,0.537607,16.6946,0,0.111944,5.77196,4.00461,5.89429,5.85479,-2.05837,-4.91959,0.231456,16.0183,0,0.111944,5.62052,7.23428,5.71305,2.91119,-1.85686,-4.69555,0.517544,16.9943,0.000277778,0.111944,5.6078,5.8736,5.73171,4.95227,-0.754758,-4.67723,-0.00571482,17.2275,0,0.111944,5.03952,2.13694,5.11818,0.445804,-0.50513,-4.36073,0.0632907,19.2071,0,0.111852,4.72353,3.20323,4.7803,1.12914,31.4242,22.1199,3.83482,0.910927,0.36965,0.891794,15.3028,0,0.112315,2.5522,264.712,3.22512,19.5896,1.47537,0.979837,0.857055,15.8781,0,0.111852,2.69946,256.752,3.27133,20.3557,1.78137,0.978022,0.642394,16.3595,0,0.112315,2.81905,256.444,3.25517,15.9283,1.61249,1.60512,0.786933,16.7817,0,0.112315,3.10844,246.266,3.43695,16.894,1.3865,1.91622,0.711792,17.3617,0,0.111944,3.1771,245.745,3.39175,13.045,32.0913,22.9126,3.83333,1.10704,1.19505,0.552309,14.6029,0.116204,2.52257,128.715,2.93331,15.3022,1.66199,0.136722,0.753536,15.3964,0.115741,2.52395,79.1361,2.88307,19.2231,1.96901,-1.05215,0.798274,15.6627,0.116389,2.71002,57.2319,3.04852,17.1532,2.16727,-1.5951,0.730455,16.5119,0.114537,3.03098,53.2852,3.27499,13.6233,21.7248,20.1282,3.83,-1.9504,-7.4454,-0.0629204,15.9699,0,0.111944,7.77848,4.17222,7.84595,-0.164237,-1.17706,-7.50473,-0.189072,16.0694,0,0.111944,7.69999,2.36526,7.76452,-1.11643,-0.992911,-7.62728,-0.0968028,15.6317,0,0.111944,7.80183,3.25247,7.86384,-0.419712,-0.676291,-7.599,-0.187788,16.5769,0,0.111944,7.75128,1.82987,7.79299,-1.22312,-1.23607,-7.08151,-0.118631,15.6061,0,0.111944,7.32509,7.50553,7.35519,-0.823486
201810021301,13,5.62037,29.5,32349.5,30.5966,22.0044,3.83482,18.5718,25.9003,3.84,-1.12006,-4.75675,0.755003,16.799,0,0.111852,5.01747,355.247,5.18464,10.1438,-1.01317,-4.62235,0.371054,16.1621,0,0.111944,4.84517,357.108,4.9632,5.9723,-1.02809,-4.55549,0.476012,17.1167,0,0.111944,4.75336,356.138,4.86451,7.15814,-0.180401,-4.53061,0.161219,17.4038,0,0.111944,4.63029,353.054,4.69052,2.62199,0.00348796,-4.26733,0.173356,19.3577,0,0.111944,4.40929,354.808,4.46182,2.6802,31.3944,22.5558,3.83519,1.39925,-0.478794,-0.388603,15.4025,0,0.111944,3.03912,313.029,3.71307,-4.20362,1.72569,-0.0442417,-0.0899278,16.0082,0,0.111944,3.49255,291.609,4.05822,-0.629124,1.90259,-0.0317685,0.0058,16.5483,0,0.111944,3.7577,290.569,4.22631,0.337156,2.08696,0.657795,0.256532,16.8876,0,0.111944,3.94616,284.079,4.25889,2.14062,1.66682,0.739718,0.170944,17.3863,0,0.111944,3.60123,288.978,3.80559,0.00511649,32.3042,23.0298,3.83333,1.29597,0.0224583,0.302875,14.6013,0.116667,2.26713,69.0406,2.64524,8.55964,1.18195,-0.452924,0.386566,15.4325,0.115,2.08055,46.2826,2.52449,15.3898,1.40979,-1.21813,0.18318,15.6774,0.114444,2.58488,32.2399,2.8093,2.945,1.27689,-1.36617,0.30752,16.5643,0.119537,2.51609,31.0548,2.67275,6.48368,21.6761,20.2922,3.83,-2.37829,-7.97643,0.137549,16.1165,0,0.111944,8.43168,6.12145,8.48693,1.17977,-1.53648,-8.19914,-0.0132074,16.2245,0,0.111944,8.44198,4.13441,8.48199,0.0927192,-1.25208,-8.38392,0.0562204,15.8612,0,0.111944,8.59699,4.52091,8.63548,0.59397,-0.541369,-8.39451,-0.0663676,16.9632,0,0.111944,8.54373,0.637946,8.57044,-0.28007,-1.04756,-7.88703,-0.0727083,15.9421,0,0.111944,8.10194,5.51951,8.12503,-0.327313
201810021311,13,15.6196,29.5048,32521.5,30.4874,22.3034,3.83444,17.9541,26.0968,3.83963,-1.62523,-5.26435,0.410021,17.0669,0,0.111944,5.62144,358.53,5.69259,4.53895,-1.50582,-5.17274,0.0924602,16.3783,0,0.111944,5.50305,0.346182,5.5584,1.29943,-1.37571,-4.96573,0.293951,17.298,0,0.111944,5.25944,358.389,5.32996,3.6662,-0.563714,-4.80667,-0.0269139,17.4428,0,0.111944,4.94682,357.029,5.00126,0.353146,-0.320976,-4.61581,0.0706963,19.3354,0,0.111944,4.76615,357.863,4.80656,1.18889,31.3485,22.7032,3.83556,2.75626,-2.15459,-0.867252,15.6588,0,0.113333,4.67387,322.629,5.303,-6.28071,2.71044,-1.62856,-0.825313,16.3324,0,0.11287,4.34119,322.565,4.89436,-10.5591,2.93639,-1.02486,-0.523782,16.9307,0.0000925926,0.112407,4.70231,315.09,5.12596,-9.69819,2.96961,-0.0895426,-0.324643,17.0615,0,0.11287,4.45102,299.062,4.73698,-4.88496,2.61063,0.383953,-0.0805972,17.5581,0,0.112407,4.10317,291.652,4.30622,-0.815804,32.3227,23.1938,3.8337,1.31414,2.10721,-0.0948778,14.7928,0.11537,3.3491,129.938,3.83648,0.748565,2.11456,0.73728,0.206325,15.5395,0.116296,3.1224,94.6658,3.58504,4.61357,2.65796,-1.12823,0.496745,15.694,0.114537,3.35436,54.2446,3.7125,7.45466,2.696,-1.69054,0.691379,16.5309,0.115185,3.63472,49.1532,3.88842,9.46665,21.6208,20.3869,3.83,-2.02934,-7.57442,0.149213,16.2111,0,0.111944,7.90957,4.39722,7.96553,1.43335,-1.29054,-7.87824,0.0527,16.3354,0,0.111944,8.0458,2.93295,8.09108,0.571167,-0.919639,-8.01429,0.113541,16.0056,0,0.111944,8.12529,2.46731,8.16752,0.954806,-0.149218,-7.89797,-0.0348574,17.1059,0,0.111944,7.96475,357.695,7.99315,-0.0644308,-0.643865,-7.4566,0.022563,16.0763,0,0.111944,7.56283,2.47979,7.58318,0.420466
201810021321,13,25.6204,29.4975,32699.6,30.4973,22.4821,3.83482,17.8923,26.1384,3.83963,-0.977171,-6.10134,0.365217,17.1845,0,0.111944,6.26985,350.729,6.34639,3.44357,-0.946158,-5.9469,0.113728,16.3819,0,0.111944,6.09168,353.349,6.15325,1.31419,-0.775082,-5.79069,0.348974,17.237,0,0.111852,5.89996,351.008,5.96544,3.85259,0.251344,-5.47326,0.159259,17.5301,0,0.111944,5.55115,347.878,5.60617,2.0999,0.355134,-5.0979,0.215307,19.5668,0,0.111944,5.20568,349.997,5.2516,2.63556,31.4144,22.8764,3.83556,3.97888,-2.26518,-0.604745,15.6981,0,0.111944,5.12689,322.444,5.73225,-4.39138,4.41212,-1.63006,-0.44442,16.5103,0.000277778,0.111852,5.35483,315.763,6.03949,-4.7363,4.54912,-1.02226,-0.176505,16.9286,0,0.111852,5.21185,304.942,5.69138,-0.173001,3.9901,-0.220716,0.0622361,17.1686,0,0.111852,4.70737,301.548,4.97786,1.85455,3.67603,0.222341,0.111939,17.6609,0,0.111852,4.4512,295.978,4.60963,3.19106,32.659,23.0951,3.8337,1.92293,1.93114,-0.315721,14.5723,0.115741,3.87906,118.063,4.38186,-3.07147,2.56395,0.42321,0.143547,15.377,0.117778,3.51273,84.0124,4.00397,3.9884,2.55976,-1.42222,0.679475,15.5173,0.11963,3.55074,53.4177,3.99186,9.27071,2.39925,-2.75882,0.896929,16.3233,0.117222,4.06434,34.6108,4.32983,12.6144,21.4487,20.5966,3.83037,-2.15307,-7.88082,0.0989574,16.3874,0,0.111944,8.23012,4.79003,8.28349,0.805927,-1.36342,-7.85048,-0.0470926,16.5368,0,0.111852,8.03832,3.42323,8.09146,-0.209052,-1.08277,-7.89134,-0.00881944,16.2552,0,0.111852,8.03261,3.76694,8.08328,0.119841,-0.572292,-7.83102,-0.101469,17.3877,0,0.111944,7.93264,0.841639,7.96988,-0.462166,-1.07538,-7.36154,-0.0544176,16.2851,0,0.111944,7.52137,5.53372,7.54534,-0.194653
201810021331,13,35.6204,29.5,32865.6,30.501,22.5504,3.83519,17.1231,26.3232,3.84,-0.909359,-5.68643,0.439279,17.4045,0,0.111944,5.88062,350.381,5.95817,4.86634,-0.921009,-5.4517,0.114506,16.6057,0,0.111944,5.63036,354.143,5.69336,1.74697,-0.987012,-5.35245,0.179995,17.4044,0,0.111944,5.55313,353.898,5.6165,2.17904,-0.194894,-5.14579,-0.0404315,17.7148,0,0.111852,5.29395,354.02,5.36214,-0.0748179,-0.0874796,-4.87246,0.0861778,19.6752,0,0.111852,5.03637,356.082,5.08791,1.43595,31.3942,23.0788,3.83593,4.2195,-2.88308,-0.70748,15.5906,0,0.112778,5.96551,326.943,6.64607,-3.57068,4.90245,-1.66138,-0.578784,16.501,0.000555556,0.112407,6.05954,312.535,6.76877,-6.50626,5.16998,-1.27343,-0.565735,16.8838,0,0.111944,6.08068,303.91,6.57806,-3.44614,4.9698,0.178523,0.0906093,17.1744,0,0.111944,5.61259,294.416,5.89404,3.03667,4.72309,0.702854,0.176421,17.6535,0,0.112407,5.35207,290.469,5.5171,2.05071,32.8465,23.0728,3.83333,1.31402,1.41798,-0.179718,14.7952,0.115833,2.88542,119.214,3.28934,-1.34099,1.69942,0.124018,0.288441,15.6371,0.117685,2.8685,84.2651,3.2055,8.57448,1.53645,-1.82868,0.496832,15.7881,0.11463,3.08679,29.1538,3.35116,8.02923,1.83621,-2.39193,0.610298,16.5874,0.114444,3.45079,31.5677,3.66621,8.3334,20.4428,20.8436,3.83074,-2.30384,-8.12242,0.14263,16.5423,0,0.111852,8.52932,5.50641,8.57238,1.1625,-1.4193,-8.38402,-0.0217398,16.6921,0,0.111944,8.5951,3.21703,8.63515,0.097783,-1.06028,-8.49809,0.0443482,16.4336,0,0.111944,8.66428,3.14317,8.69655,0.520794,-0.354478,-8.41296,-0.0225352,17.5082,0,0.111944,8.55396,359.201,8.57877,0.0060176,-0.852632,-7.9647,-0.06175,16.3973,0,0.111944,8.15679,3.67145,8.18117,-0.1229
